#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Abuja|20170421|Nigeria|2	Cinek primer C sample 195 20170421	20170421	9.0765,7.3986	C	9.0765	7.3986	195			Nigeria	Abuja				Ondrej Cinek	Univerzita Karlova															
Unknown|00000000|Unknown|6062	SRA Sample SRR1765358 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4437	SRA Sample SRR1805011 355																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4397	SRA Sample SRR1805011 315																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5993	SRA Sample SRR3212984 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6337	SRA Sample SRR203317 23																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4245	SRA Sample SRR1805011 163																			haplotype called by gretel version 0.0.8											
Lodz|20160303|Poland|2	Decewicz Dziewit Primer C Lodz 20160303	20160303	51.727940,19.347618	C	51.727940	19.347618				Poland	Lodz		Group Wastewater Treatment Plant, Sanitariuszek 66, 91-867 Lodz, Poland		Lukasz Dziewit	University of Warsaw															
Unknown|00000000|Unknown|6879	SRA Sample ERR1305888 16																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6845	SRA Sample ERR480673 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2216	SRA Sample SRR3160439 200																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6658	SRA Sample SRR1168486 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3180	SRA Sample SRR3160439 1164																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4065	SRA Sample SRR1196445 1																			haplotype called by gretel version 0.0.8											
San_Diego|20170629|USA|1	VolunteerD_20170629	20170629	32.777199,-117.070971	C	32.777199	-117.070971				USA	San Diego	base called by phred, consensus by merger															D	Daily	DD5		
Unknown|00000000|Unknown|3046	SRA Sample SRR3160439 1030																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|20	SRA Sample ERR1190711 16	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6535	SRA Sample SRR2674234 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6336	SRA Sample SRR203317 22																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1203	SRA Sample SRR4408002 333																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6297	SRA Sample SRR3582177 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4627	SRA Sample SRR1805011 545																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3935	SRA Sample SRR1804335 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4765	SRA Sample ERR719188 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1374	SRA Sample SRR1197526 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3146	SRA Sample SRR3160439 1130																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5974	SRA Sample ERR209862 13																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2100	SRA Sample SRR3160439 84																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4295	SRA Sample SRR1805011 213																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1406	SRA Sample ERR719521 6																			haplotype called by gretel version 0.0.8											
Evrange|20121018|Luxembourg|4	SRA Sample SRR3313045 4	20121018	49.5,6.2		49.5	6.2				Luxembourg	Evrange									haplotype called by gretel version 0.0.8											49.5 N 6.2 E
Unknown|00000000|Unknown|6078	SRA Sample SRR528169 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1995	SRA Sample SRR534430 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2023	SRA Sample SRR3160439 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2667	SRA Sample SRR3160439 651																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2773	SRA Sample SRR3160439 757																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|3	SRA Sample ERR527037 2	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5482	SRA Sample SRR1197538 76																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6060	SRA Sample ERR209769 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6880	SRA Sample ERR1305888 17																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|183	SRA Sample ERR525890 40	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1541	SRA Sample SRR1490964 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3967	SRA Sample SRR4305314 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2225	SRA Sample SRR3160439 209																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3890	SRA Sample SRR3713876 36																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5869	SRA Sample SRR1491549 10																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|790	SRA Sample SRR1491462 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5241	SRA Sample SRR041656 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3502	SRA Sample SRR1804611 28																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|916	SRA Sample SRR4408002 46																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1105	SRA Sample SRR4408002 235																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6651	SRA Sample SRR1804293 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6607	SRA Sample SRR1491103 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6542	SRA Sample SRR646438 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5046	SRA Sample ERR719542 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4455	SRA Sample SRR1805011 373																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|99	SRA Sample SRR3160438 99	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|6482	SRA Sample SRR1568859 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6554	SRA Sample ERR1305887 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2461	SRA Sample SRR3160439 445																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2601	SRA Sample SRR3160439 585																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5763	SRA Sample SRR413684 33																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3292	SRA Sample SRR3160439 1276																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4842	SRA Sample SRR1501075 20																			haplotype called by gretel version 0.0.8											
Shanghai|20160320|China|16	Quan Clone 16 PrimerC 20160320	20160320	31.34,121.51	C	31.34	121.51	16	Shanghai, China	WWTP	China	Shanghai				Zhe-Xue Quan	Fundan University															
Unknown|00000000|Unknown|5418	SRA Sample SRR1197538 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5586	SRA Sample SRR1437915 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7492	SRA Sample SRR4305431 16																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7245	SRA Sample SRR1803358 213																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2005	SRA Sample SRR1197516 3																			haplotype called by gretel version 0.0.8											
Zhongshan_Shi|20110101|China|5	SRA Sample SRR1535306 5	20110101	22.55,113.24		22.55	113.24				China	Zhongshan Shi									haplotype called by gretel version 0.0.8											22.55 N 113.24 E
Lanzhou_Shi|20140101|China|70	SRA Sample ERR1190714 3	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Niederdorla|20100201|Germany|3	SRA Sample SRR2155368 2	20100201	51.165691,10.451526		51.165691	10.451526				Germany	Niederdorla									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4549	SRA Sample SRR1805011 467																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|97	SRA Sample SRR1219365 4																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|239	SRA Sample ERR321202 2	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|211	SRA Sample SRR1491016 11																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|185	SRA Sample ERR525890 42	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|16	SRA Sample SRR512794 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2767	SRA Sample SRR3160439 751																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|406	SRA Sample ERR011227 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1682	SRA Sample SRR1031074 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4291	SRA Sample SRR1805011 209																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|393	SRA Sample ERR1110326 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2059	SRA Sample SRR3160439 43																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5723	SRA Sample SRR341637 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6507	SRA Sample SRR1438072 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1116	SRA Sample SRR4408002 246																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|328	SRA Sample SRR063574 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4333	SRA Sample SRR1805011 251																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|40	SRA Sample ERR525843 22	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2266	SRA Sample SRR3160439 250																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|115	SRA Sample SRR341602 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5811	SRA Sample SRR1162650 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6421	SRA Sample SRR497644 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3157	SRA Sample SRR3160439 1141																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|124	SRA Sample SRR3160438 124	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|7186	SRA Sample SRR1803358 154																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4416	SRA Sample SRR1805011 334																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6917	SRA Sample SRR4408198 1																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|144	SRA Sample ERR525890 1	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6587	SRA Sample ERR1297641 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|43	SRA Sample ERR1018196 11	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1671	SRA Sample SRR1196463 1																			haplotype called by gretel version 0.0.8											
Houston|20130101|USA|8	SRA Sample SRR4032584 1	20130101	29.77152983140313,-95.2212444414063		29.77152983140313	-95.2212444414063				USA	Houston									haplotype called by gretel version 0.0.8											29.77152983140313 N 95.22124444140628 W
Unknown|00000000|Unknown|6198	SRA Sample SRR1564891 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4445	SRA Sample SRR1805011 363																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|487	SRA Sample ERR1136666 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5382	SRA Sample ERR1297711 1																			haplotype called by gretel version 0.0.8											
Rybienko_Stare|20160303|Poland|2	Decewicz Dziewit Primer C Wyszkow 20160303	20160303	52.577948,21.429024	C	52.577948	21.429024				Poland	Rybienko Stare		Municipal Wastewater Treatment Plant, Rybienko Stare, 07-200 Wyszkow, Poland		Lukasz Dziewit	University of Warsaw															
Unknown|00000000|Unknown|5340	SRA Sample SRR042184 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1731	SRA Sample SRR3212990 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5919	SRA Sample SRR4305514 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|998	SRA Sample SRR4408002 128																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6478	SRA Sample SRR1565334 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2676	SRA Sample SRR3160439 660																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4181	SRA Sample SRR1805011 99																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|4	SRA Sample ERR321506 4	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7025	SRA Sample SRR1215925 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|55	SRA Sample ERR527097 6	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|839	SRA Sample ERR260143 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5698	SRA Sample SRR1491220 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3522	SRA Sample SRR1804611 48																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5381	SRA Sample ERR414414 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5756	SRA Sample SRR413684 26																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2218	SRA Sample SRR3160439 202																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4085	SRA Sample SRR1805011 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6489	SRA Sample ERR719525 6																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|6	SRA Sample SRR3160438 6	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Madrid|20090101|Spain|43	SRA Sample ERR209793 21	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Carlsbad|20160601|USA|1	Carlsbad Primer C Site 3 20160601	20160601	33.116202,-117.321597	C	33.116202	-117.321597				USA	Carlsbad		Encina Wastewater Authority, 6200 Avenida Encinas, Carlsbad, CA 92011		Rob Edwards	San Diego State University			201606						3						
Unknown|00000000|Unknown|5690	SRA Sample SRR1215911 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20090101|China|1	SRA Sample ERR504978 1	20090101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3402	SRA Sample SRR1804798 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|56	SRA Sample ERR589821 7	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2043	SRA Sample SRR3160439 27																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4364	SRA Sample SRR1805011 282																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7014	SRA Sample SRR1952296 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7212	SRA Sample SRR1803358 180																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4485	SRA Sample SRR1805011 403																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1037	SRA Sample SRR4408002 167																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5914	SRA Sample SRR4305514 10																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5475	SRA Sample SRR1197538 69																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1197	SRA Sample SRR4408002 327																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|652	SRA Sample ERR719195 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6251	SRA Sample SRR4408138 1																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|25	SRA Sample SRR2565925 25	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|6359	SRA Sample ERR985524 2																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|34	SRA Sample ERR1018196 2	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6750	SRA Sample ERR719088 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2873	SRA Sample SRR3160439 857																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3977	SRA Sample ERR1467149 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4878	SRA Sample ERR732924 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7194	SRA Sample SRR1803358 162																			haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|1	SRA Sample SRR2043640 1	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|1528	SRA Sample SRR1461913 33																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|117	SRA Sample SRR3160438 117	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|6178	SRA Sample SRR1462672 13																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|315	SRA Sample SRR061130 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|345	SRA Sample SRR038746 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5604	SRA Sample SRR060356 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7512	SRA Sample SRR4305431 36																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20130101|China|10	SRA Sample ERR1578694 10	20130101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|639	SRA Sample SRR3582171 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6985	SRA Sample SRR1564429 14																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5404	SRA Sample ERR1224350 10																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|74	SRA Sample SRR1554402 26	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|927	SRA Sample SRR4408002 57																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|385	SRA Sample ERR636417 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7128	SRA Sample SRR1803358 96																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7404	SRA Sample SRR1803358 372																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1149	SRA Sample SRR4408002 279																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2691	SRA Sample SRR3160439 675																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3218	SRA Sample SRR3160439 1202																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1226	SRA Sample SRR4408002 356																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|41	SRA Sample ERR1190555 15	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5166	SRA Sample SRR2175776 1																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|29	SRA Sample SRR2565925 29	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|6007	SRA Sample SRR1569230 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7115	SRA Sample SRR1803358 83																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3477	SRA Sample SRR1804611 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5113	SRA Sample ERR719189 1																			haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|25	SRA Sample ERR209793 3	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5052	SRA Sample SRR1031509 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7240	SRA Sample SRR1803358 208																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7104	SRA Sample SRR1803358 72																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4664	SRA Sample SRR1805011 582																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2077	SRA Sample SRR3160439 61																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|114	SRA Sample ERR321275 21	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1088	SRA Sample SRR4408002 218																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5864	SRA Sample SRR1491549 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1745	SRA Sample SRR2725850 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3639	SRA Sample SRR1804611 165																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2766	SRA Sample SRR3160439 750																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2672	SRA Sample SRR3160439 656																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|143	SRA Sample SRR3160438 143	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Madrid|20090101|Spain|62	SRA Sample ERR209607 3	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|336	SRA Sample ERR420342 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5104	SRA Sample SRR3713881 1																			haplotype called by gretel version 0.0.8											
Carlsbad|20150901|USA|1	Carlsbad Primer A Site 3 20150901	20150901	33.116202,-117.321597	C	33.116202	-117.321597				USA	Carlsbad		Encina Wastewater Authority, 6200 Avenida Encinas, Carlsbad, CA 92011		Rob Edwards	San Diego State University			201509						3						
Unknown|00000000|Unknown|5448	SRA Sample SRR1197538 42																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2846	SRA Sample SRR3160439 830																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4049	SRA Sample SRR1804909 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3475	SRA Sample SRR1804611 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3574	SRA Sample SRR1804611 100																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6093	SRA Sample SRR2726666 2																			haplotype called by gretel version 0.0.8											
Montreal|20100428|Canada|2	SRA Sample SRR2565542 2	20100428	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
San_Diego|20170719|USA|1	VolunteerE_20170719	20170719	32.777199,-117.070971	C	32.777199	-117.070971				USA	San Diego	base called by phred, consensus by merger															E	Daily	DE13		
Division_No_18|20101001|Canada|69	SRA Sample SRR1554402 21	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7155	SRA Sample SRR1803358 123																			haplotype called by gretel version 0.0.8											
Sergelen|20130601|Mongolia|7	SRA Sample SRR3992973 1	20130601	47.55,106.69		47.55	106.69				Mongolia	Sergelen									haplotype called by gretel version 0.0.8											47.55 N 106.69 E
Unknown|00000000|Unknown|680	SRA Sample ERR688473 1																			haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|19	SRA Sample SRR2043641 17	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|4742	SRA Sample SRR1805011 660																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6101	SRA Sample ERR209268 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3132	SRA Sample SRR3160439 1116																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7500	SRA Sample SRR4305431 24																			haplotype called by gretel version 0.0.8											
Toronto|20160201|Canada|1	22b.Canada.Toronto.01-02-2016	20160201	43.653226,-79.3831843		43.653226	-79.3831843				Canada	Toronto																			crAssphage_C 1-1238 (100%) aligns to NODE_129_length_23885_cov_44.4623 17166-18403 with 98.223% identity	
Unknown|00000000|Unknown|884	SRA Sample SRR4408002 14																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5137	SRA Sample SRR2726243 5																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|132	SRA Sample ERR1018191 8	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3544	SRA Sample SRR1804611 70																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7430	SRA Sample SRR1803358 398																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5863	SRA Sample SRR1491549 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2514	SRA Sample SRR3160439 498																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1978	SRA Sample SRR346703 12																			haplotype called by gretel version 0.0.8											
Evrange|20121018|Luxembourg|43	SRA Sample SRR3313045 43	20121018	49.5,6.2		49.5	6.2				Luxembourg	Evrange									haplotype called by gretel version 0.0.8											49.5 N 6.2 E
Unknown|00000000|Unknown|7451	SRA Sample SRR1804754 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2885	SRA Sample SRR3160439 869																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6722	SRA Sample SRR033875 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2343	SRA Sample SRR3160439 327																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4149	SRA Sample SRR1805011 67																			haplotype called by gretel version 0.0.8											
