#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|5420	SRA Sample SRR1805011 562																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4283	SRA Sample SRR3160439 1334																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3607	SRA Sample SRR3160439 658																			haplotype called by gretel version 0.0.8											
Bogota|20160412|Colombia|1	Maria Reyes Primer B 20160412	20160412	4.6500014,-74.0589398	B	4.6500014	-74.0589398				Colombia	Bogota		CorpoGen, Cra. 5 #66A-34, Bogota, Colombia 		Alejandro Reyes	Universidad de los Andes					1										
Unknown|00000000|Unknown|2564	SRA Sample SRR1490902 4																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|360	SRA Sample ERR1018206 314	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|29	SRA Sample SRR2565925 29	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|7992	SRA Sample SRR1803358 359																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3831	SRA Sample SRR3160439 882																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1119	SRA Sample ERR1333182 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|810	SRA Sample SRR413727 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4116	SRA Sample SRR3160439 1167																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5036	SRA Sample SRR1805011 178																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2890	SRA Sample SRR346703 292																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6901	SRA Sample SRR061934 113																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6351	SRA Sample SRR1197039 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|461	SRA Sample ERR1018206 415	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5257	SRA Sample SRR1805011 399																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3003	SRA Sample SRR3160439 54																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5699	SRA Sample SRR1215661 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4082	SRA Sample SRR3160439 1133																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5	SRA Sample ERR719194 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4962	SRA Sample SRR1805011 104																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4070	SRA Sample SRR3160439 1121																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3696	SRA Sample SRR3160439 747																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2072	SRA Sample SRR619880 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5956	SRA Sample ERR414414 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5109	SRA Sample SRR1805011 251																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7753	SRA Sample SRR1803358 120																			haplotype called by gretel version 0.0.8											
Girona|20141125|Spain|15	SRA Sample SRR2097329 6	20141125	42.025312,2.831897		42.025312	2.831897				Spain	Girona									haplotype called by gretel version 0.0.8											42.025312 N 2.831897 E
Ghan|20120101|Australia|6	SRA Sample ERR505092 2	20120101	-25.274398,133.775136		-25.274398	133.775136				Australia	Ghan									haplotype called by gretel version 0.0.8											
Banjul|20160128|Gambia|1	10.Gambia.Banjul.28-01-2016	20160128	13.4548761,-16.5790323		13.4548761	-16.5790323				Gambia	Banjul																			crAssphage_B 1-1346 (99%) aligns to NODE_469_length_15896_cov_8.84673 4349-5694 with 98.143% identity	
Unknown|00000000|Unknown|4997	SRA Sample SRR1805011 139																			haplotype called by gretel version 0.0.8											
Baltimore|20140630|USA|1	SRA Sample SRR4435736 1	20140630	39.288462639338995,-76.6259459406137		39.288462639338995	-76.6259459406137				USA	Baltimore									haplotype called by gretel version 0.0.8											39.288462639338995 N 76.62594594061375 W
Unknown|00000000|Unknown|5038	SRA Sample SRR1805011 180																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|423	SRA Sample SRR341602 300																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2677	SRA Sample SRR346703 79																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4042	SRA Sample SRR3160439 1093																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7324	SRA Sample SRR341639 38																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6250	SRA Sample SRR2674235 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7871	SRA Sample SRR1803358 238																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4002	SRA Sample SRR3160439 1053																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3758	SRA Sample SRR3160439 809																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6414	SRA Sample SRR346668 37																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7246	SRA Sample SRR1804273 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7530	SRA Sample ERR1302253 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1087	SRA Sample ERR688557 12																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|6	SRA Sample SRR1554403 6	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4061	SRA Sample SRR3160439 1112																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2375	SRA Sample SRR1804534 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3728	SRA Sample SRR3160439 779																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|85	SRA Sample ERR1137458 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6212	SRA Sample ERR1137395 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3649	SRA Sample SRR3160439 700																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7029	SRA Sample ERR719525 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4244	SRA Sample SRR3160439 1295																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7742	SRA Sample SRR1803358 109																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6951	SRA Sample SRR061934 163																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4263	SRA Sample SRR3160439 1314																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3711	SRA Sample SRR3160439 762																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7002	SRA Sample SRR2175728 3																			haplotype called by gretel version 0.0.8											
Courtaboeuf_Cedex|20050101|France|15	SRA Sample ERR479396 2	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2849	SRA Sample SRR346703 251																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|238	SRA Sample SRR341602 115																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6637	SRA Sample SRR1211721 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4260	SRA Sample SRR3160439 1311																			haplotype called by gretel version 0.0.8											
Oslo|20050702|Norway|1	Cinek.Norway.amplicons.T6384_B_partial	20050702	59.9138688,10.7522454	B	59.9138688	10.7522454				Norway	Oslo						20050702		200507	Sanger											
Unknown|00000000|Unknown|3091	SRA Sample SRR3160439 142																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6652	SRA Sample SRR1952621 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1802	SRA Sample SRR4408002 667																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|842	SRA Sample SRR1765492 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6846	SRA Sample SRR061934 58																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2840	SRA Sample SRR346703 242																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5253	SRA Sample SRR1805011 395																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2844	SRA Sample SRR346703 246																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6248	SRA Sample SRR2674235 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7791	SRA Sample SRR1803358 158																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1359	SRA Sample SRR4408002 224																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2540	SRA Sample ERR636415 1																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|135	SRA Sample ERR209389 3	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3654	SRA Sample SRR3160439 705																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2503	SRA Sample SRR073435 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6542	SRA Sample SRR640337 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2380	SRA Sample SRR1491429 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2727	SRA Sample SRR346703 129																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|14	SRA Sample ERR321483 9	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7273	SRA Sample DRR042597 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7318	SRA Sample SRR341639 32																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|519	SRA Sample ERR1018206 473	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7061	SRA Sample SRR1765453 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3933	SRA Sample SRR3160439 984																			haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|3	SRA Sample SRR2043641 3	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|3059	SRA Sample SRR3160439 110																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3126	SRA Sample SRR3160439 177																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1571	SRA Sample SRR4408002 436																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1166	SRA Sample SRR4408002 31																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4509	SRA Sample ERR247168 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6959	SRA Sample ERR479284 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4737	SRA Sample SRR4305314 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3705	SRA Sample SRR3160439 756																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|111	SRA Sample ERR321569 7	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5448	SRA Sample SRR1805011 590																			haplotype called by gretel version 0.0.8											
Portland_OR|20160210|USA|1	74d.USA.Portland_OR.10-02-2016	20160210	45.5230622,-122.6764815		45.5230622	-122.6764815				USA	Portland_OR																			crAssphage_B 1-1346 (99%) aligns to NODE_1674_length_13053_cov_130.402 8717-7372 with 98.886% identity	
Lanzhou_Shi|20120101|China|115	SRA Sample ERR1018206 69	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Courtaboeuf_Cedex|20050101|France|19	SRA Sample ERR479396 6	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7422	SRA Sample SRR341639 136																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6492	SRA Sample ERR209862 10																			haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|41	SRA Sample ERR209823 5	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1674	SRA Sample SRR4408002 539																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3720	SRA Sample SRR3160439 771																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|175	SRA Sample SRR341602 52																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1425	SRA Sample SRR4408002 290																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|20	SRA Sample SRR2565925 20	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|4526	SRA Sample ERR1137614 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2534	SRA Sample SRR1215828 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4596	SRA Sample ERR209861 11																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20090101|China|9	SRA Sample ERR504978 9	20090101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2559	SRA Sample SRR042181 10																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4731	SRA Sample SRR041654 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|391	SRA Sample SRR341602 268																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1737	SRA Sample SRR4408002 602																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2079	SRA Sample SRR497653 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3358	SRA Sample SRR3160439 409																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1937	SRA Sample SRR1215716 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6477	SRA Sample SRR1804827 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6067	SRA Sample ERR1137246 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7809	SRA Sample SRR1803358 176																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3409	SRA Sample SRR3160439 460																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1394	SRA Sample SRR4408002 259																			haplotype called by gretel version 0.0.8											
Montreal|20100325|Canada|5	SRA Sample SRR2566056 5	20100325	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|5312	SRA Sample SRR1805011 454																			haplotype called by gretel version 0.0.8											
Roma|20130101|Italy|3	SRA Sample SRR4074305 3	20130101	41.87194,12.56738		41.87194	12.56738				Italy	Roma									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1092	SRA Sample ERR688557 17																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7354	SRA Sample SRR341639 68																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|505	SRA Sample ERR1018206 459	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2580	SRA Sample SRR1564228 2																			haplotype called by gretel version 0.0.8											
Rybienko_Stare|20160126|Poland|1	Decewicz Dziewit Primer B Wyszkow 20160126	20160126	52.577948,21.429024	B	52.577948	21.429024				Poland	Rybienko Stare		Municipal Wastewater Treatment Plant, Rybienko Stare, 07-200 Wyszkow, Poland		Lukasz Dziewit	University of Warsaw															
Unknown|00000000|Unknown|3380	SRA Sample SRR3160439 431																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8041	SRA Sample SRR1803358 408																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|694	SRA Sample ERR589770 9	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|102	SRA Sample SRR1219365 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2613	SRA Sample SRR346703 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2713	SRA Sample SRR346703 115																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|483	SRA Sample SRR341602 360																			haplotype called by gretel version 0.0.8											
Houston|20130101|USA|5	SRA Sample SRR4032496 2	20130101	29.77152983140313,-95.2212444414063		29.77152983140313	-95.2212444414063				USA	Houston									haplotype called by gretel version 0.0.8											29.77152983140313 N 95.22124444140628 W
Zhuhai_Shi|20140401|Hong_Kong|7	SRA Sample SRR2043641 7	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|3600	SRA Sample SRR3160439 651																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2990	SRA Sample SRR3160439 41																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8134	SRA Sample SRR1803358 501																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2554	SRA Sample SRR042181 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1912	SRA Sample SRR1197584 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4966	SRA Sample SRR1805011 108																			haplotype called by gretel version 0.0.8											
Niederdorla|20100501|Germany|6	SRA Sample SRR2155386 6	20100501	51.165691,10.451526		51.165691	10.451526				Germany	Niederdorla									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1268	SRA Sample SRR4408002 133																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3304	SRA Sample SRR3160439 355																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|439	SRA Sample SRR341602 316																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8160	SRA Sample SRR1803358 527																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1019	SRA Sample ERR1137386 1																			haplotype called by gretel version 0.0.8											
Rybienko_Stare|20160303|Poland|4	Decewicz Dziewit Primer B Wyszkow 20160303	20160303	52.577948,21.429024	B	52.577948	21.429024				Poland	Rybienko Stare		Municipal Wastewater Treatment Plant, Rybienko Stare, 07-200 Wyszkow, Poland		Lukasz Dziewit	University of Warsaw															
Unknown|00000000|Unknown|3884	SRA Sample SRR3160439 935																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4247	SRA Sample SRR3160439 1298																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5107	SRA Sample SRR1805011 249																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5939	SRA Sample SRR1804698 2																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|525	SRA Sample ERR1018206 479	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|669	SRA Sample ERR1018252 2	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4072	SRA Sample SRR3160439 1123																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5413	SRA Sample SRR1805011 555																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7972	SRA Sample SRR1803358 339																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3368	SRA Sample SRR3160439 419																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1940	SRA Sample SRR1568995 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|159	SRA Sample ERR1018206 113	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7926	SRA Sample SRR1803358 293																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4501	SRA Sample SRR1804611 102																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7037	SRA Sample SRR1438072 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6527	SRA Sample ERR209862 45																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|492	SRA Sample SRR341602 369																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3663	SRA Sample SRR3160439 714																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4947	SRA Sample SRR1805011 89																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6304	SRA Sample SRR1215983 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7406	SRA Sample SRR341639 120																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2973	SRA Sample SRR3160439 24																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5308	SRA Sample SRR1805011 450																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4657	SRA Sample ERR911999 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1313	SRA Sample SRR4408002 178																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|20	SRA Sample SRR3160438 20	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|2863	SRA Sample SRR346703 265																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3108	SRA Sample SRR3160439 159																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3200	SRA Sample SRR3160439 251																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6102	SRA Sample SRR1215676 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7629	SRA Sample SRR061330 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1064	SRA Sample SRR341633 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8243	SRA Sample SRR1803358 610																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3258	SRA Sample SRR3160439 309																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1191	SRA Sample SRR4408002 56																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1726	SRA Sample SRR4408002 591																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|4	SRA Sample SRR3160438 4	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Niederdorla|20100201|Germany|11	SRA Sample SRR2155368 10	20100201	51.165691,10.451526		51.165691	10.451526				Germany	Niederdorla									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|55	SRA Sample ERR1018206 9	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3267	SRA Sample SRR3160439 318																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3143	SRA Sample SRR3160439 194																			haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|31	SRA Sample ERR414370 2	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6184	SRA Sample ERR1137629 16																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6023	SRA Sample SRR1197538 45																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|208	SRA Sample ERR1018206 162	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8177	SRA Sample SRR1803358 544																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2980	SRA Sample SRR3160439 31																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3414	SRA Sample SRR3160439 465																			haplotype called by gretel version 0.0.8											
San_Marcos|20160901|USA|1	San_Marcos Primer B Site 4 20160901	20160901	33.144526,-117.178849	B	33.144526	-117.178849				USA	San Marcos		Vallecitos Water District, 201 Vallecitos De Oro, San Marcos, CA 92069		Rob Edwards	San Diego State University			201609						4						
Unknown|00000000|Unknown|3007	SRA Sample SRR3160439 58																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3070	SRA Sample SRR3160439 121																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|38	SRA Sample SRR2565925 38	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|752	SRA Sample SRR1031496 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2783	SRA Sample SRR346703 185																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4507	SRA Sample SRR541087 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7226	SRA Sample SRR2940973 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7271	SRA Sample SRR033875 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2723	SRA Sample SRR346703 125																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6244	SRA Sample SRR2674235 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2031	SRA Sample SRR1564310 36																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6230	SRA Sample SRR527978 1																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|112	SRA Sample ERR321569 8	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|308	SRA Sample ERR1018206 262	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3872	SRA Sample SRR3160439 923																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|453	SRA Sample SRR341602 330																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|777	SRA Sample SRR1196453 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6992	SRA Sample SRR1197527 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5487	SRA Sample SRR1805011 629																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2034	SRA Sample SRR1564310 39																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2370	SRA Sample SRR3713811 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4801	SRA Sample ERR710425 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4207	SRA Sample SRR3160439 1258																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4983	SRA Sample SRR1805011 125																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2480	SRA Sample SRR3182130 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2461	SRA Sample SRR2231808 1																			haplotype called by gretel version 0.0.8											
